query_acc	subject_acc	perc_ident	align_length	mismatches	gap_opens	query_start	query_end	subject_start	subject_end	evalue	bit_score
1__1_partial_1-cat_1	46N-Month6-18_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	46N-Month6-18_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	46N-Month6-17_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	46N-Month6-17_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	46N-Month6-17_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	46N-Month6-16_1	100	35318	0	0	1	35318	3200550	3235867	0	65221
1__1_partial_1-cat_1	46N-Month6-16_1	98.333	60	1	0	31067	31126	3230813	3230872	3.34E-18	106
1__1_partial_1-cat_1	46N-Month6-16_1	98.333	60	1	0	30264	30323	3231616	3231675	3.34E-18	106
1__1_partial_1-cat_1	46N-Month6-13_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	46N-Month6-13_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	46N-Month6-13_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	46N-Month6-11_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	46N-Month6-11_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	46N-Month6-11_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	46N-Month6-10_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	46N-Month6-10_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	46N-Month6-10_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-9_1	100	35318	0	0	1	35318	3200461	3235778	0	65221
1__1_partial_1-cat_1	46N-Month3-9_1	98.333	60	1	0	31067	31126	3230724	3230783	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-9_1	98.333	60	1	0	30264	30323	3231527	3231586	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-8_1	100	35318	0	0	1	35318	3200467	3235784	0	65221
1__1_partial_1-cat_1	46N-Month3-8_1	98.333	60	1	0	31067	31126	3230730	3230789	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-8_1	98.333	60	1	0	30264	30323	3231533	3231592	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-7_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	46N-Month3-7_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-7_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-6_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	46N-Month3-6_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-6_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-5_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	46N-Month3-5_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-5_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-4_1	100	35318	0	0	1	35318	3200552	3235869	0	65221
1__1_partial_1-cat_1	46N-Month3-4_1	98.333	60	1	0	31067	31126	3230815	3230874	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-4_1	98.333	60	1	0	30264	30323	3231618	3231677	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-3_1	100	35318	0	0	1	35318	3200467	3235784	0	65221
1__1_partial_1-cat_1	46N-Month3-3_1	98.333	60	1	0	31067	31126	3230730	3230789	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-3_1	98.333	60	1	0	30264	30323	3231533	3231592	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-2_1	100	35318	0	0	1	35318	3200467	3235784	0	65221
1__1_partial_1-cat_1	46N-Month3-2_1	98.333	60	1	0	31067	31126	3230730	3230789	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-2_1	98.333	60	1	0	30264	30323	3231533	3231592	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-24_1	100	35318	0	0	1	35318	3200467	3235784	0	65221
1__1_partial_1-cat_1	46N-Month3-24_1	98.333	60	1	0	31067	31126	3230730	3230789	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-24_1	98.333	60	1	0	30264	30323	3231533	3231592	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-22_2	100	35318	0	0	1	35318	164418	199735	0	65221
1__1_partial_1-cat_1	46N-Month3-22_2	98.333	60	1	0	31067	31126	194681	194740	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-22_2	98.333	60	1	0	30264	30323	195484	195543	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-21_1	100	35318	0	0	1	35318	3200461	3235778	0	65221
1__1_partial_1-cat_1	46N-Month3-21_1	98.333	60	1	0	31067	31126	3230724	3230783	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-21_1	98.333	60	1	0	30264	30323	3231527	3231586	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-20_1	100	35318	0	0	1	35318	3200467	3235784	0	65221
1__1_partial_1-cat_1	46N-Month3-20_1	98.333	60	1	0	31067	31126	3230730	3230789	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-20_1	98.333	60	1	0	30264	30323	3231533	3231592	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-1_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	46N-Month3-1_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-1_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-19_1	100	35318	0	0	1	35318	3200467	3235784	0	65221
1__1_partial_1-cat_1	46N-Month3-19_1	98.333	60	1	0	31067	31126	3230730	3230789	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-19_1	98.333	60	1	0	30264	30323	3231533	3231592	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-18_2	100	35318	0	0	1	35318	653574	618257	0	65221
1__1_partial_1-cat_1	46N-Month3-18_2	96.825	63	2	0	30264	30326	622508	622446	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-18_2	96.825	63	2	0	31067	31129	623311	623249	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-17_1	100	35318	0	0	1	35318	3200467	3235784	0	65221
1__1_partial_1-cat_1	46N-Month3-17_1	98.333	60	1	0	31067	31126	3230730	3230789	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-17_1	98.333	60	1	0	30264	30323	3231533	3231592	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-16_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	46N-Month3-16_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-16_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-15_1	100	35318	0	0	1	35318	3200467	3235784	0	65221
1__1_partial_1-cat_1	46N-Month3-15_1	98.333	60	1	0	31067	31126	3230730	3230789	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-15_1	98.333	60	1	0	30264	30323	3231533	3231592	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-14_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	46N-Month3-14_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-14_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-12_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	46N-Month3-12_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-12_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-11_1	100	35318	0	0	1	35318	3200467	3235784	0	65221
1__1_partial_1-cat_1	46N-Month3-11_1	98.333	60	1	0	31067	31126	3230730	3230789	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-11_1	98.333	60	1	0	30264	30323	3231533	3231592	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-10_1	100	35318	0	0	1	35318	2195970	2160653	0	65221
1__1_partial_1-cat_1	46N-Month3-10_1	96.825	63	2	0	30264	30326	2164904	2164842	3.34E-18	106
1__1_partial_1-cat_1	46N-Month3-10_1	96.825	63	2	0	31067	31129	2165707	2165645	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-9_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	46N-Month1-9_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-9_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-8_6	100	35318	0	0	1	35318	115181	79864	0	65221
1__1_partial_1-cat_1	46N-Month1-8_6	96.825	63	2	0	30264	30326	84115	84053	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-8_6	96.825	63	2	0	31067	31129	84918	84856	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-7_1	100	35318	0	0	1	35318	3200554	3235871	0	65221
1__1_partial_1-cat_1	46N-Month1-7_1	98.333	60	1	0	31067	31126	3230817	3230876	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-7_1	98.333	60	1	0	30264	30323	3231620	3231679	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-5_7	100	35318	0	0	1	35318	232458	267775	0	65221
1__1_partial_1-cat_1	46N-Month1-5_7	98.333	60	1	0	31067	31126	262721	262780	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-5_7	98.333	60	1	0	30264	30323	263524	263583	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-4_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	46N-Month1-4_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-4_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-3_7	100	35318	0	0	1	35318	115181	79864	0	65221
1__1_partial_1-cat_1	46N-Month1-3_7	96.825	63	2	0	30264	30326	84115	84053	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-3_7	96.825	63	2	0	31067	31129	84918	84856	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-2_1	100	35318	0	0	1	35318	357009	392326	0	65221
1__1_partial_1-cat_1	46N-Month1-2_1	98.333	60	1	0	31067	31126	387272	387331	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-2_1	98.333	60	1	0	30264	30323	388075	388134	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-24_6	100	35318	0	0	1	35318	232458	267775	0	65221
1__1_partial_1-cat_1	46N-Month1-24_6	98.333	60	1	0	31067	31126	262721	262780	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-24_6	98.333	60	1	0	30264	30323	263524	263583	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-23_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	46N-Month1-23_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-23_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-22_1	100	35318	0	0	1	35318	411913	447230	0	65221
1__1_partial_1-cat_1	46N-Month1-22_1	98.333	60	1	0	31067	31126	442176	442235	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-22_1	98.333	60	1	0	30264	30323	442979	443038	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-21_2	100	35318	0	0	1	35318	236032	271349	0	65221
1__1_partial_1-cat_1	46N-Month1-21_2	98.333	60	1	0	31067	31126	266295	266354	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-21_2	98.333	60	1	0	30264	30323	267098	267157	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-20_1	100	35318	0	0	1	35318	3200547	3235864	0	65221
1__1_partial_1-cat_1	46N-Month1-20_1	98.333	60	1	0	31067	31126	3230810	3230869	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-20_1	98.333	60	1	0	30264	30323	3231613	3231672	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-1_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	46N-Month1-1_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-1_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-19_1	100	35318	0	0	1	35318	3200244	3235561	0	65221
1__1_partial_1-cat_1	46N-Month1-19_1	98.333	60	1	0	31067	31126	3230507	3230566	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-19_1	98.333	60	1	0	30264	30323	3231310	3231369	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-18_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	46N-Month1-18_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-18_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-16_1	100	35318	0	0	1	35318	4309777	4274460	0	65221
1__1_partial_1-cat_1	46N-Month1-16_1	96.825	63	2	0	30264	30326	4278711	4278649	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-16_1	96.825	63	2	0	31067	31129	4279514	4279452	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-15_7	100	35318	0	0	1	35318	115181	79864	0	65221
1__1_partial_1-cat_1	46N-Month1-15_7	96.825	63	2	0	30264	30326	84115	84053	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-15_7	96.825	63	2	0	31067	31129	84918	84856	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-14_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	46N-Month1-14_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-14_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-12_2	100	35318	0	0	1	35318	653574	618257	0	65221
1__1_partial_1-cat_1	46N-Month1-12_2	96.825	63	2	0	30264	30326	622508	622446	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-12_2	96.825	63	2	0	31067	31129	623311	623249	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-11_7	100	35318	0	0	1	35318	115181	79864	0	65221
1__1_partial_1-cat_1	46N-Month1-11_7	96.825	63	2	0	30264	30326	84115	84053	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-11_7	96.825	63	2	0	31067	31129	84918	84856	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-10_1	100	35318	0	0	1	35318	3200556	3235873	0	65221
1__1_partial_1-cat_1	46N-Month1-10_1	98.333	60	1	0	31067	31126	3230819	3230878	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-10_1	98.333	60	1	0	30264	30323	3231622	3231681	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-9_1	100	35318	0	0	1	35318	3200051	3235368	0	65221
1__1_partial_1-cat_1	46N-Month10-9_1	98.333	60	1	0	31067	31126	3230314	3230373	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-9_1	98.333	60	1	0	30264	30323	3231117	3231176	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-8_1	100	35318	0	0	1	35318	2032890	1997573	0	65221
1__1_partial_1-cat_1	46N-Month10-8_1	96.825	63	2	0	30264	30326	2001824	2001762	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-8_1	96.825	63	2	0	31067	31129	2002627	2002565	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-7_1	100	35318	0	0	1	35318	3200466	3235783	0	65221
1__1_partial_1-cat_1	46N-Month10-7_1	98.333	60	1	0	31067	31126	3230729	3230788	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-7_1	98.333	60	1	0	30264	30323	3231532	3231591	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-6_1	100	35318	0	0	1	35318	3200492	3235809	0	65221
1__1_partial_1-cat_1	46N-Month10-6_1	98.333	60	1	0	31067	31126	3230755	3230814	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-6_1	98.333	60	1	0	30264	30323	3231558	3231617	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-5_7	100	35318	0	0	1	35318	232458	267775	0	65221
1__1_partial_1-cat_1	46N-Month10-5_7	98.333	60	1	0	31067	31126	262721	262780	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-5_7	98.333	60	1	0	30264	30323	263524	263583	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-4_1	100	35318	0	0	1	35318	3200492	3235809	0	65221
1__1_partial_1-cat_1	46N-Month10-4_1	98.333	60	1	0	31067	31126	3230755	3230814	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-4_1	98.333	60	1	0	30264	30323	3231558	3231617	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-3_1	100	35318	0	0	1	35318	3200492	3235809	0	65221
1__1_partial_1-cat_1	46N-Month10-3_1	98.333	60	1	0	31067	31126	3230755	3230814	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-3_1	98.333	60	1	0	30264	30323	3231558	3231617	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-2_1	100	35318	0	0	1	35318	3200492	3235809	0	65221
1__1_partial_1-cat_1	46N-Month10-2_1	98.333	60	1	0	31067	31126	3230755	3230814	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-2_1	98.333	60	1	0	30264	30323	3231558	3231617	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-24_1	100	35318	0	0	1	35318	3200492	3235809	0	65221
1__1_partial_1-cat_1	46N-Month10-24_1	98.333	60	1	0	31067	31126	3230755	3230814	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-24_1	98.333	60	1	0	30264	30323	3231558	3231617	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-23_1	100	35318	0	0	1	35318	3200500	3235817	0	65221
1__1_partial_1-cat_1	46N-Month10-23_1	98.333	60	1	0	31067	31126	3230763	3230822	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-23_1	98.333	60	1	0	30264	30323	3231566	3231625	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-22_1	100	35318	0	0	1	35318	3200492	3235809	0	65221
1__1_partial_1-cat_1	46N-Month10-22_1	98.333	60	1	0	31067	31126	3230755	3230814	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-22_1	98.333	60	1	0	30264	30323	3231558	3231617	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-21_1	100	35318	0	0	1	35318	3200465	3235782	0	65221
1__1_partial_1-cat_1	46N-Month10-21_1	98.333	60	1	0	31067	31126	3230728	3230787	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-21_1	98.333	60	1	0	30264	30323	3231531	3231590	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-20_1	100	35318	0	0	1	35318	3200492	3235809	0	65221
1__1_partial_1-cat_1	46N-Month10-20_1	98.333	60	1	0	31067	31126	3230755	3230814	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-20_1	98.333	60	1	0	30264	30323	3231558	3231617	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-1_7	100	35318	0	0	1	35318	232458	267775	0	65221
1__1_partial_1-cat_1	46N-Month10-1_7	98.333	60	1	0	31067	31126	262721	262780	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-1_7	98.333	60	1	0	30264	30323	263524	263583	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-19_7	100	35318	0	0	1	35318	232458	267775	0	65221
1__1_partial_1-cat_1	46N-Month10-19_7	98.333	60	1	0	31067	31126	262721	262780	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-19_7	98.333	60	1	0	30264	30323	263524	263583	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-18_7	100	35318	0	0	1	35318	115181	79864	0	65221
1__1_partial_1-cat_1	46N-Month10-18_7	96.825	63	2	0	30264	30326	84115	84053	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-18_7	96.825	63	2	0	31067	31129	84918	84856	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-17_1	100	35318	0	0	1	35318	3200467	3235784	0	65221
1__1_partial_1-cat_1	46N-Month10-17_1	98.333	60	1	0	31067	31126	3230730	3230789	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-17_1	98.333	60	1	0	30264	30323	3231533	3231592	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-16_1	100	35318	0	0	1	35318	3193360	3228677	0	65221
1__1_partial_1-cat_1	46N-Month10-16_1	98.333	60	1	0	31067	31126	3223623	3223682	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-16_1	98.333	60	1	0	30264	30323	3224426	3224485	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-15_1	100	35318	0	0	1	35318	3200491	3235808	0	65221
1__1_partial_1-cat_1	46N-Month10-15_1	98.333	60	1	0	31067	31126	3230754	3230813	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-15_1	98.333	60	1	0	30264	30323	3231557	3231616	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-14_7	100	35318	0	0	1	35318	232458	267775	0	65221
1__1_partial_1-cat_1	46N-Month10-14_7	98.333	60	1	0	31067	31126	262721	262780	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-14_7	98.333	60	1	0	30264	30323	263524	263583	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-13_7	100	35318	0	0	1	35318	232458	267775	0	65221
1__1_partial_1-cat_1	46N-Month10-13_7	98.333	60	1	0	31067	31126	262721	262780	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-13_7	98.333	60	1	0	30264	30323	263524	263583	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-12_1	100	35318	0	0	1	35318	3200492	3235809	0	65221
1__1_partial_1-cat_1	46N-Month10-12_1	98.333	60	1	0	31067	31126	3230755	3230814	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-12_1	98.333	60	1	0	30264	30323	3231558	3231617	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-11_6	100	35318	0	0	1	35318	115181	79864	0	65221
1__1_partial_1-cat_1	46N-Month10-11_6	96.825	63	2	0	30264	30326	84115	84053	3.34E-18	106
1__1_partial_1-cat_1	46N-Month10-11_6	96.825	63	2	0	31067	31129	84918	84856	3.34E-18	106
1__1_partial_1-cat_1	46N-Day7-9_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	46N-Day7-9_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	46N-Day7-9_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	46N-Day7-8_7	100	35318	0	0	1	35318	232458	267775	0	65221
1__1_partial_1-cat_1	46N-Day7-8_7	98.333	60	1	0	31067	31126	262721	262780	3.34E-18	106
1__1_partial_1-cat_1	46N-Day7-8_7	98.333	60	1	0	30264	30323	263524	263583	3.34E-18	106
1__1_partial_1-cat_1	46N-Day7-7_6	100	35318	0	0	1	35318	115181	79864	0	65221
1__1_partial_1-cat_1	46N-Day7-7_6	96.825	63	2	0	30264	30326	84115	84053	3.34E-18	106
1__1_partial_1-cat_1	46N-Day7-7_6	96.825	63	2	0	31067	31129	84918	84856	3.34E-18	106
1__1_partial_1-cat_1	46N-Day7-6_7	100	35318	0	0	1	35318	232458	267775	0	65221
1__1_partial_1-cat_1	46N-Day7-6_7	98.333	60	1	0	31067	31126	262721	262780	3.34E-18	106
1__1_partial_1-cat_1	46N-Day7-6_7	98.333	60	1	0	30264	30323	263524	263583	3.34E-18	106
1__1_partial_1-cat_1	46N-Day7-5_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	46N-Day7-5_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	46N-Day7-5_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	46N-Day7-4_1	100	35318	0	0	1	35318	3200554	3235871	0	65221
1__1_partial_1-cat_1	46N-Day7-4_1	98.333	60	1	0	31067	31126	3230817	3230876	3.34E-18	106
1__1_partial_1-cat_1	46N-Day7-4_1	98.333	60	1	0	30264	30323	3231620	3231679	3.34E-18	106
1__1_partial_1-cat_1	46N-Day7-3_6	100	35318	0	0	1	35318	207509	242826	0	65221
1__1_partial_1-cat_1	46N-Day7-3_6	98.333	60	1	0	31067	31126	237772	237831	3.34E-18	106
1__1_partial_1-cat_1	46N-Day7-3_6	98.333	60	1	0	30264	30323	238575	238634	3.34E-18	106
1__1_partial_1-cat_1	46N-Day7-2_1	100	35318	0	0	1	35318	3200553	3235870	0	65221
1__1_partial_1-cat_1	46N-Day7-2_1	98.333	60	1	0	31067	31126	3230816	3230875	3.34E-18	106
1__1_partial_1-cat_1	46N-Day7-2_1	98.333	60	1	0	30264	30323	3231619	3231678	3.34E-18	106
1__1_partial_1-cat_1	46N-Day7-24_7	100	35318	0	0	1	35318	232458	267775	0	65221
1__1_partial_1-cat_1	46N-Day7-24_7	98.333	60	1	0	31067	31126	262721	262780	3.34E-18	106
1__1_partial_1-cat_1	46N-Day7-24_7	98.333	60	1	0	30264	30323	263524	263583	3.34E-18	106
1__1_partial_1-cat_1	46N-Day7-23_6	100	35318	0	0	1	35318	232458	267775	0	65221
1__1_partial_1-cat_1	46N-Day7-23_6	98.333	60	1	0	31067	31126	262721	262780	3.34E-18	106
1__1_partial_1-cat_1	46N-Day7-23_6	98.333	60	1	0	30264	30323	263524	263583	3.34E-18	106
1__1_partial_1-cat_1	46N-Day7-22_7	100	35318	0	0	1	35318	232458	267775	0	65221
1__1_partial_1-cat_1	46N-Day7-22_7	98.333	60	1	0	31067	31126	262721	262780	3.34E-18	106
1__1_partial_1-cat_1	46N-Day7-22_7	98.333	60	1	0	30264	30323	263524	263583	3.34E-18	106
1__1_partial_1-cat_1	46N-Day7-21_6	100	35318	0	0	1	35318	207610	242927	0	65221
1__1_partial_1-cat_1	46N-Day7-21_6	98.333	60	1	0	31067	31126	237873	237932	3.34E-18	106
1__1_partial_1-cat_1	46N-Day7-21_6	98.333	60	1	0	30264	30323	238676	238735	3.34E-18	106
