query_acc	subject_acc	perc_ident	align_length	mismatches	gap_opens	query_start	query_end	subject_start	subject_end	evalue	bit_score
1__0_partial_1-cat_1	25N_Month1_18_S14_1	99.998	44115	0	1	1	44115	2173598	2217711	0	81458
1__0_partial_1-cat_1	25N_Month1_18_S14_1	100	41	0	0	5389	5429	464762	464722	2.08E-09	76.8
1__0_partial_1-cat_1	25N_Month3_17_S258_2	99.995	44117	0	2	1	44115	838796	794680	0	81456
1__0_partial_1-cat_1	25N_Month1_10_S171_1	99.995	44117	0	1	1	44115	4201846	4245962	0	81456
1__0_partial_1-cat_1	30N_Day7_8_S926_1	99.995	44115	2	0	1	44115	240721	284835	0	81454
1__0_partial_1-cat_1	29R_Month3_9_S125_2	99.995	44115	2	0	1	44115	1795855	1751741	0	81454
1__0_partial_1-cat_1	29LL_Day7_12_S894_1	99.995	44115	2	0	1	44115	4572695	4616809	0	81454
1__0_partial_1-cat_1	29B_Day7_8_S914_1	99.995	44116	1	1	1	44115	2838214	2794099	0	81454
1__0_partial_1-cat_1	28N_Month3_7_S147_1	99.995	44115	2	0	1	44115	2173627	2217741	0	81454
1__0_partial_1-cat_1	28N_Month1_14_S11_1	99.995	44115	2	0	1	44115	2158368	2202482	0	81454
1__0_partial_1-cat_1	28L_Month1_17_S136_2	99.995	44115	2	0	1	44115	842506	798392	0	81454
1__0_partial_1-cat_1	28B_Day7_9_S1008_1	99.995	44115	2	0	1	44115	2965634	2921520	0	81454
1__0_partial_1-cat_1	27R_Month6_6_S606_1	99.995	44115	2	0	1	44115	2174148	2218262	0	81454
1__0_partial_1-cat_1	27R_Day7_2_S1028_1	99.995	44116	1	1	1	44115	4147560	4191675	0	81454
1__0_partial_1-cat_1	26L_Day7_10_S966_1	99.995	44115	2	0	1	44115	2173986	2218100	0	81454
1__0_partial_1-cat_1	25N_Month1_5_S131_1	99.995	44115	2	0	1	44115	2173834	2217948	0	81454
1__0_partial_1-cat_1	25N_Month1_4_S12_1	99.995	44115	2	0	1	44115	3156989	3201103	0	81454
1__0_partial_1-cat_1	25N_Day7_11_S815_1	99.995	44116	1	1	1	44115	3845192	3889307	0	81454
1__0_partial_1-cat_1	25N_Day3_14_S12_1	99.995	44115	2	0	1	44115	778532	822646	0	81454
1__0_partial_1-cat_1	23R_Month3_3_S95_1	99.995	44115	2	0	1	44115	2551431	2507317	0	81454
1__0_partial_1-cat_1	23N_Day7_23_S949_1	99.995	44115	2	0	1	44115	3251704	3295818	0	81454
1__0_partial_1-cat_1	23N_Day7_14_S932_1	99.995	44115	2	0	1	44115	2167883	2211997	0	81454
1__0_partial_1-cat_1	23LL_Day7_20_S958_2	99.995	44115	2	0	1	44115	847880	803766	0	81454
1__0_partial_1-cat_1	23LL_Day3_23_S82_2	99.995	44115	2	0	1	44115	1583382	1539268	0	81454
1__0_partial_1-cat_1	23B_Month3_7_S39_1	99.995	44115	2	0	1	44115	2834234	2790120	0	81454
1__0_partial_1-cat_1	23B_Month3_19_S18_3	99.995	44115	2	0	1	44115	373333	417447	0	81454
1__0_partial_1-cat_1	27R_Month3_4_pos_S1377_2	99.995	44115	1	1	1	44115	777179	821292	0	81453
1__0_partial_1-cat_1	27R_Month3_15_S329_1	99.995	44115	0	1	1	44115	1974427	1930315	0	81453
1__0_partial_1-cat_1	27R_Month3_10_pos_S138_2	99.995	44115	1	1	1	44115	1320619	1276506	0	81453
1__0_partial_1-cat_1	27L_Month3_6_pos_S1367_2	99.995	44115	1	1	1	44115	1314672	1358785	0	81453
1__0_partial_1-cat_1	27L_Day7_5_S997_1	99.995	44115	0	1	1	44115	2755945	2800057	0	81453
1__0_partial_1-cat_1	23R_Day7_21_S129_3	99.995	44115	1	1	1	44115	253300	297413	0	81453
1__0_partial_1-cat_1	23LL_Day3_13_S2_1	99.995	44115	1	1	1	44115	849069	804956	0	81453
1__0_partial_1-cat_1	30N_Day7_6_S924_1	99.993	44115	3	0	1	44115	2860327	2816213	0	81449
1__0_partial_1-cat_1	29R_Day7_7_S9_1	99.993	44115	3	0	1	44115	2173017	2217131	0	81449
1__0_partial_1-cat_1	28R_Day7_15_S1204_6	99.993	44115	3	0	1	44115	134998	179112	0	81449
1__0_partial_1-cat_1	28N_Month1_3_S117_1	99.993	44115	3	0	1	44115	1768776	1724662	0	81449
1__0_partial_1-cat_1	28L_Month1_4_S127_1	99.993	44116	2	1	1	44115	1274094	1229979	0	81449
1__0_partial_1-cat_1	27R_Month3_17_S_1	99.993	44115	3	0	1	44115	2173307	2217421	0	81449
1__0_partial_1-cat_1	27N_Day7_14_S1139_1	99.993	44115	3	0	1	44115	2173755	2217869	0	81449
1__0_partial_1-cat_1	26B_Month6_14_S349_2	99.993	44115	3	0	1	44115	247258	291372	0	81449
1__0_partial_1-cat_1	26B_Month6_14_S349_2	100	39	0	0	25727	25765	488969	488931	2.70E-08	73.1
1__0_partial_1-cat_1	26B_Month6_14_S349_2	100	28	0	0	21347	21374	1534588	1534561	0.035	52.8
1__0_partial_1-cat_1	25N_Month3_21_S26_1	99.993	44115	3	0	1	44115	840331	796217	0	81449
1__0_partial_1-cat_1	25N_Day3_3_S19_1	99.993	44115	3	0	1	44115	2173137	2217251	0	81449
1__0_partial_1-cat_1	25N_Day3_23_S84_1	99.993	44115	3	0	1	44115	3356040	3311926	0	81449
1__0_partial_1-cat_1	23N_Month3_18_S158_1	99.993	44115	3	0	1	44115	2865430	2821316	0	81449
1__0_partial_1-cat_1	23LL_Day3_8_S57_1	99.993	44115	2	1	1	44115	2173996	2218109	0	81447
1__0_partial_1-cat_1	27R_Month3_9_S234_1	99.991	44115	4	0	1	44115	842589	798475	0	81443
1__0_partial_1-cat_1	26N_Day7_5_S85_2	99.991	44115	4	0	1	44115	1915062	1870948	0	81443
1__0_partial_1-cat_1	25R_Day7_16_S1094_1	99.991	44115	4	0	1	44115	2339470	2295356	0	81443
1__0_partial_1-cat_1	23N_Month3_20_S16_1	99.991	44115	4	0	1	44115	2172954	2217068	0	81443
1__0_partial_1-cat_1	23B_Month3_22_S25_1	99.991	44115	4	0	1	44115	1552834	1596948	0	81443
1__0_partial_1-cat_1	30N_Day7_13_S1265_1	99.989	44119	1	2	1	44115	3831018	3786900	0	81442
1__0_partial_1-cat_1	26B_Month6_17_S352_5	99.991	44115	3	1	1	44115	358223	314110	0	81442
1__0_partial_1-cat_1	27R_Month3_6_S2_1	99.989	44118	2	3	1	44115	4138859	4182976	0	81440
1__0_partial_1-cat_1	29L_Day7_9_S879_1	99.989	44115	5	0	1	44115	2875481	2831367	0	81438
1__0_partial_1-cat_1	28LL_Day7_11_S1057_1	99.989	44115	5	0	1	44115	1795072	1750958	0	81438
1__0_partial_1-cat_1	27R_Month3_5_S2_1	99.989	44115	5	0	1	44115	2817222	2773108	0	81438
1__0_partial_1-cat_1	27N_Day7_16_S114_1	99.989	44115	5	0	1	44115	2173862	2217976	0	81438
1__0_partial_1-cat_1	27L_Month3_14_S308_1	99.989	44115	5	0	1	44115	1272382	1316496	0	81438
1__0_partial_1-cat_1	26N_Month3_20_S27_1	99.989	44115	5	0	1	44115	3440531	3396417	0	81438
1__0_partial_1-cat_1	26L_Month3_14_S276_2	99.989	44117	1	2	1	44115	889950	934064	0	81438
1__0_partial_1-cat_1	23N_Day7_16_S934_4	99.989	44115	5	0	1	44115	70240	114354	0	81438
1__0_partial_1-cat_1	23B_Month3_10_S42_1	99.989	44116	3	2	1	44115	776827	820941	0	81438
1__0_partial_1-cat_1	30N_Day7_7_S925_1	99.989	44115	4	1	1	44115	1755334	1711221	0	81436
1__0_partial_1-cat_1	29R_Day7_8_S902_1	99.989	44115	4	1	1	44115	1278189	1234076	0	81436
1__0_partial_1-cat_1	28L_Month1_16_S128_1	99.989	44115	3	1	1	44115	2173251	2217363	0	81436
1__0_partial_1-cat_1	28L_Month1_16_S128_1	100	30	0	0	18651	18680	2611224	2611195	0.003	56.5
1__0_partial_1-cat_1	27N_Month6_1_S36_2	99.989	44115	4	1	1	44115	482151	438038	0	81436
1__0_partial_1-cat_1	26N_Month3_21_S272_1	99.989	44115	1	3	1	44115	2878691	2834581	0	81434
1__0_partial_1-cat_1	30N_Day7_4_S922_1	99.986	44115	6	0	1	44115	2172924	2217038	0	81432
1__0_partial_1-cat_1	29LL_Day7_11_S89_1	99.986	44115	6	0	1	44115	1753645	1709531	0	81432
1__0_partial_1-cat_1	28R_Day7_1_S1022_1	99.986	44115	6	0	1	44115	2910750	2866636	0	81432
1__0_partial_1-cat_1	27L_Month3_24_S326_2	99.986	44115	6	0	1	44115	1327721	1371835	0	81432
1__0_partial_1-cat_1	26B_Month6_21_S356_2	99.986	44115	6	0	1	44115	889880	933994	0	81432
1__0_partial_1-cat_1	23N_Month3_22_S162_3	99.986	44116	4	2	1	44115	239638	283752	0	81432
1__0_partial_1-cat_1	23N_Month3_13_S15_1	99.986	44115	6	0	1	44115	4796889	4752775	0	81432
1__0_partial_1-cat_1	23B_Month3_20_S184_4	99.986	44116	5	1	1	44115	201766	157651	0	81432
1__0_partial_1-cat_1	27R_Month3_8_S2_1	99.986	44115	5	1	1	44115	2174085	2218198	0	81430
1__0_partial_1-cat_1	27R_Month3_8_S2_1	100	29	0	0	1150	1178	4689176	4689204	0.01	54.7
1__0_partial_1-cat_1	23LL_Day7_24_S128_1	99.986	44116	3	2	1	44115	2173382	2217495	0	81430
1__0_partial_1-cat_1	23LL_Day7_24_S128_1	100	35	0	0	21688	21722	768727	768761	4.51E-06	65.8
1__0_partial_1-cat_1	28R_Month3_9_S246_1	99.986	44115	2	2	1	44115	2173500	2217610	0	81429
1__0_partial_1-cat_1	25N_Month3_22_S262_1	99.984	44118	4	2	1	44115	2872574	2828457	0	81429
1__0_partial_1-cat_1	30N_Day7_9_S927_1	99.984	44117	4	3	1	44115	1888070	1843955	0	81427
1__0_partial_1-cat_1	27R_Day7_3_S1029_1	99.984	44115	7	0	1	44115	883414	927528	0	81427
1__0_partial_1-cat_1	26N_Month3_14_S266_2	99.984	44115	7	0	1	44115	239614	283728	0	81427
1__0_partial_1-cat_1	29LL_Day7_2_S884_1	99.984	44115	5	1	1	44115	2172930	2217042	0	81425
1__0_partial_1-cat_1	27R_Day7_17_S117_2	99.982	44119	4	1	1	44115	483328	439210	0	81425
1__0_partial_1-cat_1	26B_Month6_1_S336_1	99.982	44120	3	3	1	44115	2875302	2919421	0	81425
1__0_partial_1-cat_1	29R_Month3_10_S126_1	99.982	44119	3	3	1	44115	3259594	3215477	0	81423
1__0_partial_1-cat_1	29R_Month3_10_S126_1	100	43	0	0	30361	30403	2109252	2109210	1.61E-10	80.5
1__0_partial_1-cat_1	28N_Month3_5_S145_2	99.984	44115	3	3	1	44115	617561	573451	0	81423
1__0_partial_1-cat_1	28N_Day3_12_S9_1	99.982	44115	8	0	1	44115	4201714	4245828	0	81421
1__0_partial_1-cat_1	25N_Month1_3_S115_2	99.982	44115	8	0	1	44115	776747	820861	0	81421
1__0_partial_1-cat_1	25N_Month1_22_S172_2	99.982	44115	8	0	1	44115	228302	272416	0	81421
1__0_partial_1-cat_1	28N_Day7_15_S118_1	99.982	44116	5	2	1	44115	2182764	2226877	0	81419
1__0_partial_1-cat_1	23N_Month3_14_S154_1	99.982	44116	5	2	1	44115	241162	285275	0	81419
1__0_partial_1-cat_1	23N_Month3_14_S154_1	100	30	0	0	26278	26307	751611	751640	0.003	56.5
1__0_partial_1-cat_1	23LL_Month1_1_S97_1	99.982	44115	6	1	1	44115	2074359	2030247	0	81419
1__0_partial_1-cat_1	28LL_Month3_8_S104_6	99.98	44115	9	0	1	44115	203332	247446	0	81416
1__0_partial_1-cat_1	27R_Day7_20_S1174_1	99.98	44115	9	0	1	44115	1320235	1364349	0	81416
1__0_partial_1-cat_1	27L_Month3_5_pos_S1366_1	99.977	44123	0	7	1	44115	2341983	2297863	0	81416
1__0_partial_1-cat_1	26L_Day7_5_S96_2	99.98	44115	9	0	1	44115	896716	940830	0	81416
1__0_partial_1-cat_1	30N_Day7_11_S929_2	99.98	44115	8	1	1	44115	1277557	1233444	0	81414
1__0_partial_1-cat_1	29R_Day7_12_S906_1	99.975	44124	2	4	1	44115	3722658	3678535	0	81412
1__0_partial_1-cat_1	27L_Month3_19_S32_1	99.98	44115	5	2	1	44115	4455593	4499703	0	81412
1__0_partial_1-cat_1	23LL_Month3_9_S29_1	99.977	44118	6	3	1	44115	250841	294957	0	81412
1__0_partial_1-cat_1	27L_Month3_4_S217_1	99.977	44115	10	0	1	44115	848373	804259	0	81410
1__0_partial_1-cat_1	26N_Month3_12_S68_1	99.977	44115	10	0	1	44115	2158114	2202228	0	81410
1__0_partial_1-cat_1	23N_Day7_15_S9_10	99.977	44115	10	0	1	44115	75462	31348	0	81410
1__0_partial_1-cat_1	25N_Month1_1_S99_1	99.973	44126	0	4	1	44115	2881829	2837705	0	81408
1__0_partial_1-cat_1	23N_Day7_13_S9_1	99.977	44116	6	2	1	44115	2174109	2218221	0	81408
1__0_partial_1-cat_1	23N_Month3_23_S16_1	99.977	44115	7	2	1	44115	890380	846269	0	81406
1__0_partial_1-cat_1	23LL_Month10_4_S217_1	99.977	44116	5	4	1	44115	889395	933506	0	81406
1__0_partial_1-cat_1	26B_Month3_6_S86_2	99.975	44116	7	3	1	44115	887460	931572	0	81403
1__0_partial_1-cat_1	28N_Day3_11_S85_1	99.975	44116	5	5	1	44115	2071436	2027326	0	81401
1__0_partial_1-cat_1	28N_Day3_11_S85_1	100	3414	0	0	3549	6962	4250069	4253482	0	6305
1__0_partial_1-cat_1	27R_Month3_11_pos_S1384_1	99.971	44124	4	7	1	44115	482346	438223	0	81401
1__0_partial_1-cat_1	29R_Month3_1_S117_1	99.973	44116	11	1	1	44115	2442379	2398264	0	81399
1__0_partial_1-cat_1	23LL_Month3_13_S165_2	99.975	44116	4	3	1	44115	447343	403234	0	81399
1__0_partial_1-cat_1	25L_Day7_7_S82_1	99.968	44126	2	5	1	44115	849045	804921	0	81397
1__0_partial_1-cat_1	23B_Month3_8_S4_2	99.968	44126	3	5	1	44115	838945	794820	0	81397
1__0_partial_1-cat_1	23B_Month3_8_S4_2	100	28	0	0	35359	35386	803378	803405	0.035	52.8
1__0_partial_1-cat_1	28N_Day7_13_S1179_2	99.971	44117	11	2	1	44115	837593	793477	0	81395
1__0_partial_1-cat_1	29LL_Day7_5_S887_1	99.971	44115	13	0	1	44115	1793740	1749626	0	81394
1__0_partial_1-cat_1	27L_Month3_1_S206_1	99.971	44115	13	0	1	44115	1320669	1364783	0	81394
1__0_partial_1-cat_1	26B_Month6_3_S338_2	99.968	44122	7	4	1	44115	777039	821160	0	81394
1__0_partial_1-cat_1	25N_Month3_10_S54_1	99.971	44118	8	3	1	44115	1751522	1707407	0	81394
1__0_partial_1-cat_1	23LL_Month10_7_S241_2	99.971	44118	8	5	1	44115	2205768	2161653	0	81394
1__0_partial_1-cat_1	23LL_Month10_7_S241_2	97.143	35	1	0	43128	43162	2162669	2162703	2.10E-04	60.2
1__0_partial_1-cat_1	26B_Month3_4_S84_1	99.971	44116	10	2	1	44115	1765196	1721083	0	81392
1__0_partial_1-cat_1	25N_Month1_17_S132_1	99.968	44120	9	4	1	44115	2151534	2195653	0	81392
1__0_partial_1-cat_1	23LL_Month1_4_S121_1	99.968	44120	8	4	1	44115	2122045	2077927	0	81392
1__0_partial_1-cat_1	28N_Month1_6_S141_1	99.968	44115	14	0	1	44115	734005	689891	0	81388
1__0_partial_1-cat_1	27L_Month3_21_S32_3	99.971	44115	8	4	1	44115	235725	279834	0	81388
1__0_partial_1-cat_1	27L_Month3_5_S218_1	99.968	44116	11	2	1	44115	871312	915425	0	81386
1__0_partial_1-cat_1	25N_Month1_15_S116_1	99.968	44115	13	1	1	44115	889931	934044	0	81386
1__0_partial_1-cat_1	30N_Day7_22_S1274_1	99.961	44128	4	5	1	44115	2710013	2754140	0	81382
1__0_partial_1-cat_1	29N_Day7_7_S865_2	99.966	44115	15	0	1	44115	540551	584665	0	81382
1__0_partial_1-cat_1	25N_Day7_12_S816_1	99.966	44116	14	1	1	44115	4159636	4115521	0	81382
1__0_partial_1-cat_1	23LL_Month3_20_S172_1	99.964	44122	9	5	1	44115	1760937	1716816	0	81382
1__0_partial_1-cat_1	26L_Month3_19_S28_1	99.964	44120	11	3	1	44115	2901437	2945556	0	81381
1__0_partial_1-cat_1	23N_Day7_17_S935_1	99.961	44127	4	7	1	44115	888895	933020	0	81381
1__0_partial_1-cat_1	28N_Day7_20_S1186_5	99.966	44115	12	2	1	44115	259796	215685	0	81379
1__0_partial_1-cat_1	27L_Month3_10_pos_S137_1	99.959	44130	3	9	1	44115	241270	285399	0	81379
1__0_partial_1-cat_1	23R_Day7_20_S1289_1	99.961	44124	7	4	1	44115	1782143	1738021	0	81379
1__0_partial_1-cat_1	23LL_Day7_17_S955_1	99.961	44121	9	5	1	44115	2169192	2213310	0	81375
1__0_partial_1-cat_1	27N_Month6_19_S139_1	99.959	44124	8	3	1	44115	2173394	2217516	0	81373
1__0_partial_1-cat_1	26B_Day7_1_S969_1	99.959	44125	7	6	1	44115	4797415	4753292	0	81373
1__0_partial_1-cat_1	23LL_Month3_23_S175_1	99.959	44124	6	9	1	44115	921128	965248	0	81371
1__0_partial_1-cat_1	30N_Day7_23_S1275_2	99.955	44131	4	7	1	44115	848205	804075	0	81370
1__0_partial_1-cat_1	27R_Month3_16_S_1	99.959	44116	16	2	1	44115	249224	293338	0	81366
1__0_partial_1-cat_1	25N_Month1_14_S108_1	99.959	44120	9	6	1	44115	241049	285164	0	81366
1__0_partial_1-cat_1	25N_Month1_14_S108_1	100	30	0	0	10717	10746	251893	251864	0.003	56.5
1__0_partial_1-cat_1	29LL_Day7_10_S892_1	99.957	44123	8	10	1	44115	2173006	2217125	0	81364
1__0_partial_1-cat_1	27L_Day7_8_S_1	99.959	44115	17	1	1	44115	837698	793585	0	81364
1__0_partial_1-cat_1	29R_Day7_4_S898_2	99.955	44122	12	4	1	44115	1277203	1233083	0	81360
1__0_partial_1-cat_1	27N_Month6_22_S139_1	99.952	44127	7	7	1	44115	852667	808543	0	81358
1__0_partial_1-cat_1	25N_Month3_24_S264_1	99.955	44124	6	9	1	44115	2861529	2817411	0	81358
1__0_partial_1-cat_1	23LL_Month10_9_S257_1	99.95	44133	3	8	1	44115	2697135	2741266	0	81358
1__0_partial_1-cat_1	23LL_Month10_9_S257_1	94.34	53	2	1	2203	2255	2699342	2699291	1.61E-10	80.5
1__0_partial_1-cat_1	23N_Month3_12_S2_2	99.955	44119	14	4	1	44115	934111	889995	0	81357
1__0_partial_1-cat_1	28N_Month3_10_S15_2	99.952	44124	9	6	1	44115	551231	507111	0	81355
1__0_partial_1-cat_1	26N_Day7_21_S_4	99.955	44115	20	0	1	44115	214846	258960	0	81355
1__0_partial_1-cat_1	25N_Month1_7_S147_2	99.955	44117	15	3	1	44115	234823	278936	0	81353
1__0_partial_1-cat_1	26N_Month3_8_S64_1	99.948	44130	8	7	1	44115	3489313	3445184	0	81351
1__0_partial_1-cat_1	29R_Day7_9_S9_1	99.957	44116	4	7	1	44115	2518666	2474565	0	81347
1__0_partial_1-cat_1	27L_Month3_7_pos_S1368_1	99.952	44122	5	10	1	44115	3836772	3880884	0	81347
1__0_partial_1-cat_1	26L_Month3_4_S72_1	99.95	44118	19	3	1	44115	1782609	1738492	0	81346
1__0_partial_1-cat_1	26L_Month3_4_S72_1	97.059	34	0	1	35778	35811	2112894	2112926	0.003	56.5
1__0_partial_1-cat_1	27N_Month6_20_S139_1	99.946	44127	12	8	1	44115	2194592	2150466	0	81344
1__0_partial_1-cat_1	23LL_Month3_16_S168_1	99.952	44115	8	8	1	44115	1320524	1364625	0	81336
1__0_partial_1-cat_1	29R_Day7_11_S905_2	99.946	44119	19	3	1	44115	2076857	2032740	0	81334
1__0_partial_1-cat_1	27L_Day7_23_S1166_1	99.946	44124	6	9	1	44115	280978	325092	0	81333
1__0_partial_1-cat_1	28N_Month1_19_S15_1	99.948	44115	16	6	1	44115	2172693	2216800	0	81331
1__0_partial_1-cat_1	28N_Month1_19_S15_1	100	31	0	0	38716	38746	2751389	2751359	7.55E-04	58.4
1__0_partial_1-cat_1	26N_Month3_4_S6_2	99.948	44115	14	8	1	44115	837385	793280	0	81329
1__0_partial_1-cat_1	23R_Day7_14_S128_1	99.943	44119	18	4	1	44115	1757385	1713270	0	81327
1__0_partial_1-cat_1	23N_Month3_17_S157_1	99.941	44124	14	9	1	44115	2229144	2273264	0	81327
1__0_partial_1-cat_1	27R_Month3_4_S229_2	99.943	44119	16	6	1	44115	228607	272720	0	81325
1__0_partial_1-cat_1	28L_Month1_14_S112_1	99.934	44136	8	8	1	44115	1546802	1590937	0	81323
1__0_partial_1-cat_1	27L_Day7_22_S1165_1	99.941	44125	8	12	1	44115	2173591	2217707	0	81323
1__0_partial_1-cat_1	29N_Month3_1_S25_1	99.939	44126	12	12	1	44115	2873218	2829097	0	81322
1__0_partial_1-cat_1	29N_Month3_1_S25_1	100	30	0	0	41813	41842	3225675	3225704	0.003	56.5
1__0_partial_1-cat_1	23LL_Month1_15_S114_2	99.941	44120	16	6	1	44115	220228	264342	0	81322
1__0_partial_1-cat_1	29R_Day7_5_S899_1	99.941	44120	13	8	1	44115	2173178	2217289	0	81318
1__0_partial_1-cat_1	26B_Month6_22_S357_1	99.932	44123	21	5	1	44115	890156	934277	0	81305
1__0_partial_1-cat_1	23N_Month3_24_S164_1	99.927	44128	16	10	1	44115	239114	283238	0	81298
1__0_partial_1-cat_1	23N_Month3_24_S164_1	92	50	1	2	39644	39692	278722	278675	1.25E-06	67.6
1__0_partial_1-cat_1	23B_Month3_11_S4_1	99.927	44123	24	6	1	44115	888950	933072	0	81296
1__0_partial_1-cat_1	23LL_Month3_24_S176_1	99.923	44131	15	12	1	44115	2173222	2217349	0	81288
1__0_partial_1-cat_1	27R_Month3_12_pos_S1385_1	99.905	44149	8	12	1	44115	220222	264370	0	81264
1__0_partial_1-cat_1	26B_Month6_18_S35_1	99.912	44135	14	12	1	44115	2173976	2218105	0	81262
1__0_partial_1-cat_1	27R_Month3_2_pos_S1375_1	99.914	44126	16	11	1	44115	2153662	2197776	0	81255
1__0_partial_1-cat_1	26B_Month6_23_S358_1	99.914	44123	20	12	1	44115	4202575	4246687	0	81253
1__0_partial_1-cat_1	27L_Month3_23_S325_3	99.909	44122	23	10	1	44115	482467	438356	0	81240
1__0_partial_1-cat_1	26N_Month3_9_S65_1	99.9	44132	18	13	1	44115	1267112	1311234	0	81229
1__0_partial_1-cat_1	29LL_Month3_4_S132_1	99.875	44123	24	20	1	44115	1690378	1734477	0	81146
1__0_partial_1-cat_1	23B_Day7_22_S1_1	99.839	44138	31	22	1	44115	1756230	1712110	0	81078
1__0_partial_1-cat_1	23R_Day7_19_S1288_1	99.817	44146	29	34	1	44115	1314793	1358917	0	81026
1__0_partial_1-cat_1	29L_Day7_8_S878_5	99.998	42920	1	0	1	42920	42920	1	0	79253
1__0_partial_1-cat_1	28LL_Day7_2_S105_8	99.986	42706	6	0	1410	44115	1	42706	0	78830
1__0_partial_1-cat_1	26L_Month3_11_S79_1	99.94	41532	15	8	1	41527	889484	931010	0	76548
1__0_partial_1-cat_1	26L_Month3_11_S79_1	100	2584	0	0	41532	44115	931042	933625	0	4772
1__0_partial_1-cat_1	27N_Month3_6_S199_1	100	41229	0	0	2887	44115	2178297	2219525	0	76136
1__0_partial_1-cat_1	27N_Month3_6_S199_1	99.965	2894	1	0	1	2894	2174158	2177051	0	5339
1__0_partial_1-cat_1	27N_Month3_4_S197_1	100	41229	0	0	2887	44115	5057199	5015971	0	76136
1__0_partial_1-cat_1	27N_Month3_4_S197_1	99.965	2894	1	0	1	2894	3617	724	0	5339
1__0_partial_1-cat_1	27N_Month3_22_S305_1	100	41229	0	0	2887	44115	2178297	2219525	0	76136
1__0_partial_1-cat_1	27N_Month3_22_S305_1	99.965	2894	1	0	1	2894	2174158	2177051	0	5339
1__0_partial_1-cat_1	27N_Month3_19_S302_1	100	41229	0	0	2887	44115	2178287	2219515	0	76136
1__0_partial_1-cat_1	27N_Month3_19_S302_1	99.965	2894	1	0	1	2894	2174148	2177041	0	5339
1__0_partial_1-cat_1	27N_Month3_18_S_1	100	41229	0	0	2887	44115	2149399	2190627	0	76136
1__0_partial_1-cat_1	27N_Month3_18_S_1	99.965	2894	1	0	1	2894	2145260	2148153	0	5339
1__0_partial_1-cat_1	27N_Month3_15_S19_1	100	41229	0	0	2887	44115	2178297	2219525	0	76136
1__0_partial_1-cat_1	27N_Month3_15_S19_1	99.965	2894	1	0	1	2894	2174158	2177051	0	5339
1__0_partial_1-cat_1	27N_Month3_11_S204_1	100	41229	0	0	2887	44115	2178287	2219515	0	76136
1__0_partial_1-cat_1	27N_Month3_11_S204_1	99.965	2894	1	0	1	2894	2174148	2177041	0	5339
1__0_partial_1-cat_1	26L_Day7_9_S965_4	100	40309	0	0	1	40309	40347	39	0	74437
1__0_partial_1-cat_1	26L_Day7_9_S965_4	94.444	72	4	0	40238	40309	1	72	5.71E-20	111
1__0_partial_1-cat_1	23B_Day7_23_S1304_5	99.995	38647	2	0	1	38647	9948	48594	0	71357
1__0_partial_1-cat_1	23LL_Month3_19_S17_10	99.982	38507	7	0	5609	44115	67393	28887	0	71071
1__0_partial_1-cat_1	28L_Month10_8_S255_5	100	38457	0	0	1	38457	38457	1	0	71017
1__0_partial_1-cat_1	28LL_Day7_8_S1054_5	99.974	38147	10	0	5969	44115	66461	28315	0	70389
1__0_partial_1-cat_1	23B_Month3_12_S44_6	100	35527	0	0	8589	44115	177685	142159	0	65607
1__0_partial_1-cat_1	28N_Month1_10_S17_3	100	35517	0	0	1	35517	62581	98097	0	65588
1__0_partial_1-cat_1	23B_Day7_13_S1294_2	100	34995	0	0	9121	44115	48444	13450	0	64624
1__0_partial_1-cat_1	29N_Day7_4_S1078_5	99.978	32126	7	0	11990	44115	185708	153583	0	59287
1__0_partial_1-cat_1	25N_Day3_10_S75_8	100	30521	0	0	1359	31879	32909	2389	0	56362
1__0_partial_1-cat_1	28N_Day7_21_S1187_2	99.949	29451	8	6	1	29448	29447	1	0	54296
1__0_partial_1-cat_1	27L_Month3_6_S219_8	100	29238	0	0	14878	44115	50	29287	0	53993
1__0_partial_1-cat_1	26B_Month3_8_S88_7	99.993	27343	2	0	1	27343	27343	1	0	50482
1__0_partial_1-cat_1	23B_Month3_24_S25_10	100	26179	0	0	1	26179	26179	1	0	48344
1__0_partial_1-cat_1	25R_Day7_17_S1095_10	99.973	25762	6	1	18354	44115	110937	85177	0	47533
1__0_partial_1-cat_1	27L_Month3_5_pos_S1366_5	100	25207	0	0	14239	39445	25207	1	0	46549
1__0_partial_1-cat_1	27L_Day7_6_S998_5	100	24320	0	0	1	24320	66218	90537	0	44911
1__0_partial_1-cat_1	24N_Day7_2_S77_1	100	23524	0	0	1	23524	23524	1	0	43441
1__0_partial_1-cat_1	24N_Day7_2_S77_1	100	20641	0	0	23475	44115	5051010	5030370	0	38117
1__0_partial_1-cat_1	26L_Month3_3_S7_14	100	22667	0	0	3381	26047	22713	47	0	41859
1__0_partial_1-cat_1	27N_Day7_11_S99_66	99.976	21099	5	0	8779	29877	1	21099	0	38935
1__0_partial_1-cat_1	30N_Day7_13_S1265_3	100	19659	0	0	24457	44115	95768	115426	0	36304
1__0_partial_1-cat_1	27L_Day7_6_S998_4	100	19622	0	0	24494	44115	114994	95373	0	36236
1__0_partial_1-cat_1	23LL_Day3_13_S2_3	100	18404	0	0	25712	44115	77507	59104	0	33986
1__0_partial_1-cat_1	26N_Day7_19_S1109_76	99.967	18267	6	0	21886	40152	18267	1	0	33700
